timestamp,DOY,E11,E12,E13,E13_W,E14,E15,E16,E17,E18,E21,E22,E22_W,E23,E23_W,E24,E25,E26,E26_W,E27,E28,E31,E32,E33,E34,E35,E36,E36_W,E37,E37_W,E38,E41,E42,E43,E43_W,E44,E45,E46,E47,E47_W,E48
7/6/2022 12:45,187,32.52627212,31.97946718,38.53721116,47.04551063,37.16280228,32.6760651,32.97935689,33.52579397,31.59039159,32.30012397,33.16067014,38.75937073,31.38886551,37.95783861,31.98164651,39.7580651,38.35102272,43.13168398,31.10038087,31.12969596,32.91231408,33.10402244,32.24516042,32.56557155,32.45994706,32.10961937,32.51544427,33.75299745,39.66239006,31.90084993,39.51449661,38.88304913,32.21627316,40.83935117,34.76635511,40.91139417,38.39940517,33.8610932,42.8487232,32.14373272
7/6/2022 12:50,187,32.29725184,31.82016584,38.65472212,46.93084391,37.2403802,32.53187615,32.69358803,33.47570902,30.88333589,32.08953898,32.67590068,37.83899812,31.6406611,38.31046178,32.16118219,39.64302342,37.69995488,42.82162016,31.1164515,30.8976827,33.27756724,33.12127114,32.75466179,32.92513145,32.7686931,32.09251057,32.66234322,33.77494625,38.92073342,31.69344671,39.86675969,38.80885998,32.70061188,41.21704787,34.79239637,41.53909143,38.81221962,34.0252289,42.65017624,32.25682679
7/6/2022 12:55,187,32.68171221,32.27394362,39.1348161,46.94641425,37.11340236,32.81161825,32.84115137,34.03289209,31.9159669,32.33277562,33.10057599,38.88047088,32.16572966,38.26582843,32.48559253,39.73188657,38.5723224,43.29336765,31.97524702,31.60185693,33.2199332,33.01310315,32.88986359,33.18923244,33.17514233,32.60639876,32.78371382,34.09002022,38.18717231,32.18109401,40.01299294,38.92455065,32.65330306,41.1710861,35.45072392,41.79455947,39.48684637,34.50436192,42.95624908,32.30579329
7/6/2022 13:00,187,32.47591086,31.86944495,39.01096131,47.30712713,37.19248578,32.61885621,32.98827056,33.66178508,30.57352826,32.49977715,32.83484064,38.70937727,31.73282085,38.52880647,32.55688549,39.46875787,37.73635596,42.9834291,31.3402484,30.65253145,33.22781319,33.02129458,32.61835116,32.81727979,32.83626448,32.19233514,32.89894194,34.02090123,38.15872661,31.85159596,39.55071042,38.89547867,32.94729555,41.13056561,35.04204873,40.87703906,38.32074175,33.69765819,42.61725788,32.24793847
7/6/2022 13:05,187,33.06510963,32.58791918,38.67255462,47.18998579,37.3089813,33.16847523,33.20114037,34.01152568,31.61174017,33.16483494,33.23272997,39.00667919,31.79950493,38.67437546,32.61815373,39.70153854,38.59209919,43.08441195,31.56637219,31.79960218,34.01008635,33.90266919,32.80821521,33.36172045,33.2595042,32.94154755,33.27558451,34.4857971,38.34419739,32.31308367,40.71627904,39.44795461,33.14605886,41.45712457,35.05241928,41.70390868,39.31912029,34.6481261,43.22757163,32.72689
7/6/2022 13:10,187,32.64766232,32.57751117,39.34359215,47.25369649,37.63619016,33.0137276,33.16713801,33.82111007,31.36804964,32.59808926,33.11948796,38.81351368,32.28952934,38.79698839,32.67321426,40.24336176,38.59809841,43.23699094,31.74761219,31.48597904,33.63436201,33.19958262,33.19629271,33.51238266,33.46521602,32.62778721,32.91370991,34.74405421,39.47496244,32.43230091,40.62998737,39.48984116,33.27793075,41.51110297,35.30974992,41.86269947,39.81861039,34.77167925,43.21201835,32.78266477
7/6/2022 13:15,187,32.77049372,32.7093593,39.65808191,47.59773718,38.07338991,32.88065155,33.04341499,34.0975708,31.88728682,32.45560888,33.06052697,38.84488303,32.21999204,38.82929977,32.57757077,40.46819923,38.98586348,43.48191632,31.98705758,31.68907753,33.48210394,33.78158938,32.92919072,33.46795446,33.78316374,32.87232905,33.02713998,34.51377342,39.98544441,32.08721605,40.83177806,39.67869481,33.4912809,41.37355997,35.41794269,42.57049707,39.68412821,34.62824068,43.12571591,32.56847166
7/6/2022 13:20,187,33.1645518,33.05385068,39.71589443,47.96908535,37.77342709,32.99807022,33.11642622,33.96657305,31.10247139,32.71031887,33.50139691,39.01692757,32.3648375,39.07655639,32.47933278,40.41590357,38.976099,43.71432298,31.70265739,31.01157397,33.51128012,33.49844212,33.12473837,32.88756034,32.83909129,32.194191,32.86158771,34.1442482,40.10116318,32.10342403,40.72166639,39.63274767,33.17701348,41.74898213,35.30509298,42.0850061,39.0454739,34.66057848,43.18189394,32.63551426
7/6/2022 13:25,187,31.91046455,32.29244236,38.85919692,47.54296061,37.48744013,32.88536788,32.95453488,33.24863677,31.05131808,32.21803153,33.06946828,38.98533926,31.46309414,38.99616905,32.53407261,39.796368,37.8186684,43.18969384,31.23686946,31.05671325,33.1790135,32.82015275,32.751114,32.74872211,32.80021357,32.26693085,32.93279891,33.76936636,38.25950777,31.71060621,40.4917845,38.91322161,32.68448497,41.44474173,35.21101887,41.34224079,38.7984693,34.29978551,43.67859522,32.72679653
7/6/2022 13:30,187,33.31170964,32.82705816,39.63603821,47.97776101,38.01414015,33.15938805,33.07652938,34.26652488,31.93958636,32.77349608,33.20649038,39.21404828,31.94012726,38.91867073,33.05975379,40.74508944,38.75806611,43.68264028,31.86648125,31.72747151,33.57503762,33.31577948,32.8008792,33.61268136,33.74331431,32.93277878,33.1766384,34.76434403,38.54184652,32.19779701,40.35442342,39.40877607,33.20664562,41.62464824,35.78817803,41.96470332,40.0301099,34.6767514,43.62504495,32.71882263
7/6/2022 13:35,187,32.36393298,32.13833013,39.84056351,47.96078021,37.73117569,33.25853424,32.63321272,33.9447961,31.95157525,32.69363701,33.41708239,39.18148112,32.44424079,39.10069702,32.60190692,40.63418906,39.05837043,43.85873949,32.00905762,31.65012952,33.7343365,33.42132205,32.82210235,33.16363995,33.55133372,32.98334633,33.39065588,34.50933712,39.48599903,32.20766447,40.35179375,39.5496321,33.50609578,42.05880007,35.54794739,42.48727424,40.0996561,34.63310521,43.65550955,32.57808666
7/6/2022 13:40,187,29.37722848,29.4949871,40.08064389,47.95077811,38.58805884,33.68240702,33.35845719,31.61225902,30.5277364,33.14315178,33.8051202,39.87755246,32.7717589,39.17528495,33.09302189,41.93787727,39.52224893,44.08673453,32.21332546,32.11626928,33.99181731,34.3641443,33.67127299,33.49969172,33.97165419,33.28160238,33.27827876,35.29282657,38.97006415,32.63345973,40.85249573,40.35237413,33.95187419,42.12435973,36.07604907,42.75530226,40.68272829,35.56571665,44.41817244,33.24438585
7/6/2022 13:45,187,25.87327686,23.75024544,38.93403451,46.49208718,37.59701024,32.98384824,32.3683814,25.77805501,25.47421143,32.71131127,32.87209494,38.6560628,31.69251889,38.76262553,32.14840783,40.35686159,38.5274824,43.55827878,31.12437701,31.0628088,33.2813135,33.0544106,32.9154891,33.00187654,33.03767078,31.73717497,32.79583202,33.45674372,38.37354248,32.15450512,40.30155011,39.45178356,33.1309359,41.46805705,35.28741045,41.84735881,38.99659684,33.8803377,42.92087681,32.46850148
7/6/2022 13:50,187,23.46198906,25.23559635,39.46025305,47.22607044,37.74095057,33.64162314,33.29855077,25.03321936,23.70119673,33.17143583,33.27501382,39.08937292,31.96329895,38.64681133,32.80300441,41.07400113,39.12322271,43.81723171,31.99219579,31.61919656,33.84193661,33.50351158,32.93193453,33.64585963,33.85854433,32.86289784,33.13982957,34.67035391,39.82069555,32.3233889,40.76227324,39.47525152,33.32362373,41.47815969,35.75937726,42.45581833,39.67130662,35.04395784,43.48807577,32.70935295
7/6/2022 13:55,187,26.07220213,25.40563426,39.7118327,47.51909195,38.02985037,33.9875653,33.39745306,26.07399855,24.48510568,33.12367726,33.51031467,39.27891893,32.45859489,38.49157319,32.7431482,41.93941055,40.04809302,44.2697085,32.2964785,32.3353198,33.74001591,33.92488808,32.98632047,33.7003925,34.72262999,33.66210857,33.77495063,35.64590031,39.58038575,33.23224089,40.80348242,39.86384925,33.2652402,41.37948475,35.95194496,42.61420942,40.33378353,34.96265635,44.20290092,32.89676635
7/6/2022 14:00,187,25.76390807,25.77405962,39.44907661,47.67103204,38.50625212,33.07821408,33.32594023,27.08051124,25.97487151,32.28599663,33.4567312,39.19113747,31.91410828,38.97454556,32.38217373,41.13760315,39.0705061,43.94558483,31.96326538,31.65440977,33.49341296,32.86593561,32.88572425,32.505102,33.27670861,32.21182993,33.68938995,34.6261736,40.06446549,32.59920231,40.11012756,39.98043145,33.17207789,41.7167586,35.64898923,42.76896824,39.81934486,34.88163487,43.22958833,32.94960899
7/6/2022 14:05,187,27.33727842,27.43404002,39.1916055,47.40709073,38.03410897,33.02170916,32.93733809,27.14430073,26.20862455,32.71386971,33.4815103,39.35085161,32.26747398,39.06668137,32.04838259,40.61669787,38.83001806,43.79262587,31.94954776,31.94905018,33.67801931,33.32238827,33.24948024,32.9868355,33.16334178,32.74518128,33.85842366,34.86301031,40.82915022,32.4581963,40.43640067,40.08627423,33.48248628,41.65953441,35.67255805,42.03375855,39.1997852,34.41381469,42.97318935,32.66100877
7/6/2022 14:10,187,27.75127998,28.05287951,38.73724407,47.0671414,37.6310295,32.76666423,32.56964408,27.79291322,26.7206848,32.34631024,33.37375398,39.08880573,31.78175855,38.79775302,32.39931928,40.82444504,39.42107107,43.90180811,31.84951034,30.9254138,33.63516269,33.37470007,32.82172499,32.79797917,33.07738142,32.40598119,33.50834655,34.6324624,40.62037319,32.29196502,40.16972059,39.58584581,33.39408512,41.55278056,35.50292038,42.19153512,39.42055925,34.62678126,43.06188525,32.89759772
7/6/2022 14:15,187,28.45939996,28.69573512,39.63134165,47.12445512,38.10659457,33.22103303,33.10387833,29.17260621,28.35246014,32.72965638,33.28762206,38.930339,32.39563078,39.01503003,32.26170065,41.07106683,39.74506524,43.89941636,31.83884306,31.18937516,33.54512962,33.34780201,32.88529033,33.46973725,33.25742323,32.44834975,33.56174932,34.26848196,40.42658319,32.19294523,40.48218006,40.07428533,33.61871018,41.75787378,35.51774711,42.36285008,39.81206187,35.19423567,43.42961566,32.84347099
7/6/2022 14:20,187,28.76160098,29.20982956,39.07954585,46.41211068,37.19645448,33.16662741,32.8172298,29.51983314,28.02169751,32.57510148,33.32080404,38.7873114,31.8848113,38.45015573,31.92259237,39.98597903,38.84063663,43.21112334,31.75075648,31.11000869,33.49897617,33.27849298,32.91471063,33.00650507,33.41246217,32.65557684,33.55537475,34.16544141,40.25619947,32.02207085,40.35492505,39.69807105,33.55566518,41.48434985,35.59152282,42.20204497,39.51837696,34.76122021,42.92194248,32.80617637
7/6/2022 14:25,187,30.41444165,30.82603347,40.39079045,47.26493247,38.58442634,33.46113823,33.5734294,30.90193993,30.6567655,33.0595019,33.51341573,39.49874224,32.9516091,39.01966475,33.25745687,41.85075728,40.24957811,44.00077448,32.78961018,32.56709815,34.04160753,33.78014832,33.58271759,33.95132271,34.40721761,33.95021431,34.0650168,35.34788199,40.91169145,33.39199308,41.43708932,40.88464002,34.54857015,42.02946644,36.4686793,43.38855553,40.64310255,35.05102334,43.62766014,33.52660286
7/6/2022 14:30,187,30.91292941,30.68880606,40.35351293,47.37778521,38.72163906,34.28278142,34.09193768,31.52496813,30.99807895,33.56049824,34.6080911,40.43068309,33.13569115,39.01837439,33.07767482,42.00537309,40.42790312,44.10114238,32.71781958,32.46934715,34.56055161,34.36069742,33.71297597,34.00574247,34.49611991,33.78183036,34.30068199,35.78030959,41.53557376,33.60652647,42.10316231,41.08604028,33.94028041,41.61213491,36.1326089,44.30575826,41.70985618,35.48052161,44.02765827,34.01614982
7/6/2022 14:35,187,29.09361033,29.13885373,39.16000181,47.24888758,38.18228348,33.56777294,33.42835344,30.0816178,28.68091131,31.9330796,33.19103149,38.75247147,31.44797633,38.60653222,32.46279479,40.91903069,38.50743746,43.49379363,31.20758858,30.82832408,33.38843654,33.25759484,32.75709211,32.55208063,33.36180771,32.00844059,33.76432908,33.51058781,39.64766465,31.56220118,39.77857665,40.05341666,32.57212419,41.67649535,35.59995303,42.20278949,39.24621337,34.05194181,42.99461073,32.96957949
7/6/2022 14:40,187,25.66173164,24.53311077,32.810881,41.29635737,33.35004354,30.83767417,31.0529483,26.64105394,24.73179132,29.16728465,30.55045002,33.12235749,27.27542673,35.0441453,28.95369534,35.85035517,33.98580037,39.23437613,28.75233474,27.75467173,30.8713997,29.75331974,30.19587052,29.88607164,30.22731913,29.1781216,30.92673394,29.89113448,34.90871456,28.49091434,34.76052784,34.61052298,29.00327914,37.3910145,32.43819355,37.82917269,34.9170103,31.27854894,38.56025636,30.27431332
7/6/2022 14:45,187,25.22623565,24.62215398,30.03690264,35.71713627,30.48727411,28.39246971,29.05010216,25.83926478,24.71076222,27.84397446,28.89064517,30.11801486,26.81707674,31.60445046,27.75835881,31.97522204,31.16118855,34.96311203,27.32881572,26.97510312,28.96988979,28.74066161,28.49383359,28.46134131,28.30450169,27.68677691,28.32513077,28.46537938,31.4303804,27.11870504,32.14338643,31.56652698,27.85879509,33.87332237,29.96739206,33.86049821,31.64003225,29.40294734,34.51444911,28.25586388
7/6/2022 14:50,187,26.54394668,26.70021143,31.74714065,36.49353529,30.93756372,29.36664344,29.32777426,27.06389923,26.56578638,28.73276822,29.54841177,31.65561189,28.86258121,32.28502706,28.8197692,32.48119813,31.52995926,34.63263154,28.43760903,28.01481471,29.47860608,29.60569331,29.24396992,29.5176134,29.25830726,28.55684652,28.5747897,29.27222215,31.24800271,28.19261496,32.60164263,32.13417764,29.02566131,33.63402752,30.25891617,33.72591164,32.08375308,29.70372077,34.53843031,28.71848187
7/6/2022 14:55,187,25.55824339,25.33851508,30.56092903,35.78396871,30.03777307,28.1139181,28.25158707,26.17866237,25.32721831,27.52627936,27.98036184,30.08945969,26.81705696,31.03918204,27.25093127,31.76721443,31.02476263,34.30734853,27.11688388,26.73827531,28.30417413,28.13966268,27.73824912,28.05910499,28.16571078,27.60014442,27.95788288,28.3878193,30.63705048,27.2231269,32.02761217,31.29427371,27.82020408,33.09368143,29.31981878,33.15426476,31.47638997,28.9855799,34.22876084,27.84677281
7/6/2022 15:00,187,26.99697234,27.16304923,31.46248393,35.67095888,30.62620859,29.53324014,29.30765449,27.41229125,26.85013599,28.92394915,29.09083729,31.64334315,28.79999415,31.74428737,28.66552266,32.3811645,31.418213,34.02621695,28.36316506,27.77875739,29.6085128,29.46765029,29.0436358,29.44162294,29.4081032,28.70603413,28.56716522,29.58207284,31.38603647,28.20891235,32.55556086,32.00878851,29.07406287,33.21779788,30.24593279,33.17708924,31.92272952,29.64828144,34.4876965,28.53383339
7/6/2022 15:05,187,27.40527488,27.73039522,32.58892725,37.74277115,31.41367054,29.69031164,29.38977021,27.92583344,27.42681304,29.26892189,29.63984145,28.39515122,29.14743848,30.8156843,29.08626441,33.29093782,32.1108472,35.1453632,28.78402799,28.53047142,30.3898534,30.2909104,29.49365123,29.75461712,29.84270303,28.91389437,29.0655828,30.1026371,32.17512461,29.02962044,34.33430704,33.74714191,29.88914632,34.66539239,30.74457311,34.64602088,32.83245332,30.34273849,35.95607443,29.24346867
7/6/2022 15:10,187,27.36958558,27.25289671,31.39048976,35.78714808,30.83510344,29.33781426,29.40352684,27.53908479,26.84970632,26.84293016,28.08153588,24.93737973,27.97850893,27.2052794,28.82829619,32.09563161,31.44311752,33.96369521,28.21634635,27.88182871,29.71142937,29.53973353,29.1419642,29.32288969,29.25432369,28.94919321,29.05314061,29.64864839,31.16928714,28.40827957,32.53623302,31.95280411,28.89655886,33.33535346,30.17757364,33.16983487,32.0724772,29.89038135,34.51726898,28.90563645
7/6/2022 15:15,187,28.16498654,28.3556312,32.73892878,37.17893359,31.55820261,30.35489594,30.03617804,28.65525893,28.2627591,25.44130094,26.11225197,26.14705251,26.21375553,26.53065186,28.85676034,33.21530079,32.33777559,34.45858684,29.35370502,28.91376992,30.4237902,30.72339201,29.8900682,30.21177791,30.41433396,29.81203823,29.62969169,30.78090031,32.21235242,29.49602355,34.19189449,33.40276933,30.27560302,34.23683832,30.99739882,34.38460823,33.09092496,30.88698892,35.50024628,29.538878
7/6/2022 15:20,187,29.19457485,29.4024395,34.54667521,39.81528358,33.26264578,31.42292269,31.45846724,30.16596596,29.7082666,23.50411825,25.42597711,27.08712189,24.64047966,26.81442141,28.42305192,35.33775278,34.51971309,36.77880171,30.85716516,30.39511964,31.60852035,31.54606417,31.06472239,31.42292263,31.92729681,31.37762462,31.19250374,32.40794302,34.38757097,30.6753672,35.54596077,35.29219575,31.64567202,36.06349107,32.45978184,36.63892026,35.09747319,32.29292097,37.91940406,30.94530415
7/6/2022 15:25,187,26.94202509,26.52825381,31.21062792,36.98392249,30.9817706,28.29706908,29.1184042,27.24050446,26.33215241,21.9082966,22.68429331,24.13026449,19.39892167,24.0934162,22.99589267,32.68483347,31.61531932,35.02895455,28.49326137,27.82620088,29.5726418,29.23954231,29.34189422,28.84881869,28.64226907,28.31553817,29.91251105,29.12671321,31.39540933,28.11432185,32.40093582,32.31508813,28.20584185,34.29163692,30.1278175,33.89915163,31.82904194,30.12033908,34.84513178,28.94128915
7/6/2022 15:30,187,24.96778908,24.57373485,28.18102879,33.26004859,28.41397379,26.27028238,27.00145378,25.06761209,24.15474484,21.09243264,21.78780175,22.16724685,19.6599595,22.95452037,20.74483596,29.246517,28.15083249,31.7718718,26.05550808,25.57410503,27.38898711,27.0580658,27.18969445,26.6978257,26.38783403,26.06334836,27.23408197,26.69231931,28.70453728,25.94412181,29.11630986,29.28365049,26.32374909,31.73272052,27.95823738,30.29340749,28.65555224,27.6747799,31.44111127,26.80225251
7/6/2022 15:35,187,23.76826552,23.40201879,26.55123796,30.55587106,26.7389777,25.31577093,25.83759494,24.03227475,23.34265177,19.51414242,20.61843599,21.62139455,18.22462654,21.76943111,19.29207181,27.65035847,26.72169995,29.42314414,25.24682426,24.87959582,26.10081527,25.81476405,26.10860333,25.72625072,25.66252922,25.31526158,25.84439877,25.92837415,27.46681816,25.11853368,27.51104974,27.90896674,25.16848249,29.66505777,26.78305707,28.86442977,27.25855835,26.42098048,29.4873559,25.62987693
7/6/2022 15:40,187,23.93068498,23.81458398,26.62173524,30.32196071,26.2868185,25.38373673,25.72158927,24.53126961,23.93980803,20.62931983,21.07172608,21.86433179,20.42569216,21.72809102,20.36689658,27.55526344,26.90393769,28.87553722,25.25704533,24.95451509,26.01095355,25.91253432,25.90448726,25.75962286,25.72486618,25.2888333,25.36188714,26.02625164,27.22385629,25.13919361,27.59434493,27.62639169,25.34662029,29.13005131,26.46210139,28.5897565,27.3287534,26.33664454,29.33952114,25.57789956
7/6/2022 15:45,187,22.86664271,22.72063202,25.49683961,29.37572891,25.20134758,24.46489356,24.83890551,23.31307426,22.78614481,20.15400927,20.83274044,21.73057279,19.86004351,21.72340048,20.31070331,26.2697698,25.46070449,27.52351671,24.30087899,23.82987349,25.08709877,24.94931818,24.90617245,24.73205155,24.63074647,24.12724871,24.34556542,24.83312548,26.19729374,24.20008212,26.29740255,26.35784162,24.18706107,28.06597839,25.43281339,27.05632567,25.84872845,25.47980536,28.67608774,24.70604432
7/6/2022 15:50,187,23.12070298,22.96192419,25.40893575,29.20966744,24.94954123,24.25892786,24.63122905,23.37103196,22.80167883,20.78947307,21.17163674,22.46160805,20.65745246,21.98119473,20.82493281,26.16398801,25.49538775,27.39275238,24.19848139,23.87418384,24.93866217,24.89782744,24.63587449,24.68251676,24.41263938,24.08055337,24.18759656,24.73766204,25.95584863,23.97150338,26.16997433,26.0160849,24.37299989,28.04412415,25.1869959,26.89222079,25.78046565,25.22565554,28.54545838,24.38353028
